url,publication_id,title,year,kilometers,currency,price
https://auto.mercadolibre.com.ar/MLA-2024702348-fiat-cronos-13-gse-precision-cvt-_JM#polycard_client=search-nordic&position=14&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,2024702348,Fiat Cronos 1.3 Gse Precision Cvt,2025,0,$,24270000
https://auto.mercadolibre.com.ar/MLA-2024714880-fiat-cronos-13-gse-drive-2025-0km-jf-_JM#polycard_client=search-nordic&position=15&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,2024714880,Fiat Cronos 1.3 Gse Drive,2025,0,$,23500000
https://auto.mercadolibre.com.ar/MLA-2024693578-fiat-cronos-13-gse-drive-pack-plus-0km-precio-logan-2022-mv-_JM#polycard_client=search-nordic&position=16&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,2024693578,Fiat Cronos 1.3 Gse Drive Pack Plus,2025,0,$,12000000
https://auto.mercadolibre.com.ar/MLA-2024518398-fiat-cronos-gse-drive-pack-plus-0km-precio-logan-yaris-mv-_JM#polycard_client=search-nordic&position=17&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,2024518398,Fiat Cronos 1.3 Gse Drive Pack Plus,2025,0,$,22000000
https://auto.mercadolibre.com.ar/MLA-2024466668-fiat-cronos-sedan-yaris-vento-bora-corolla-usado-mondeo-is-_JM#polycard_client=search-nordic&position=18&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,2024466668,Fiat Cronos 1.3 Gse Drive Pack Plus,2025,500,US$,4500
https://auto.mercadolibre.com.ar/MLA-2024388204-fiat-cronos-13-gse-drive-_JM#polycard_client=search-nordic&position=19&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,2024388204,Fiat Cronos 1.3 Gse Drive,2022,42000,$,9450000
https://auto.mercadolibre.com.ar/MLA-2024452576-fiat-cronos-duna-onix-logan-permuta-plan-canje-polo-gol-bv-_JM#polycard_client=search-nordic&position=20&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,2024452576,Fiat Cronos 1.3 Gse Precision Cvt,2025,500,US$,4500
https://auto.mercadolibre.com.ar/MLA-1480172269-fiat-cronos-13-tomo-sedan-suv-10-mobi-uber-precio-ford-pv-_JM#polycard_client=search-nordic&position=21&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,1480172269,Fiat Cronos 1.3 Gse Drive Pack Plus,2025,0,$,24900000
https://auto.mercadolibre.com.ar/MLA-2024514704-fiat-cronos-13-tomo-sedan-suv-10-mobi-uber-precio-ford-pv-_JM#polycard_client=search-nordic&position=22&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,2024514704,Fiat Cronos 1.3 Gse Drive Pack Plus,2025,0,$,24900000
https://auto.mercadolibre.com.ar/MLA-1480211011-fiat-cronos-13-tomo-sedan-suv-10-mobi-uber-precio-ford-pv-_JM#polycard_client=search-nordic&position=23&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,1480211011,Fiat Cronos 1.3 Gse Drive Pack Plus,2025,0,$,24900000
https://auto.mercadolibre.com.ar/MLA-2024413426-fiat-cronos-mt-cvt-entrega-inmediata-2025-sedan-argo-ms-_JM#polycard_client=search-nordic&position=24&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,2024413426,Fiat Cronos 1.3 Gse Precision Cvt,2025,0,US$,20200
https://auto.mercadolibre.com.ar/MLA-1480275199-fiat-cronos-13-gse-drive-pack-plus-0km-logan-yaris-dm-_JM#polycard_client=search-nordic&position=25&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,1480275199,Fiat Cronos 1.3 Gse Drive Pack Plus,2025,0,$,12600000
https://auto.mercadolibre.com.ar/MLA-2024386762-fiat-cronos-siena-logan-duna-plan-canje-ahorro-usado-onix-ab-_JM#polycard_client=search-nordic&position=26&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,2024386762,Fiat Cronos 1.3 Gse Drive Pack Plus,2025,600,US$,3000
https://auto.mercadolibre.com.ar/MLA-2024513680-fiat-cronos-13-gse-drive-pack-plus-dm-_JM#polycard_client=search-nordic&position=27&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,2024513680,Fiat Cronos 1.3 Gse Drive Pack Plus,2025,500,$,12600000
https://auto.mercadolibre.com.ar/MLA-2024334108-fiat-cronos-13-gse-drive-pack-plus-cvt-sedan-prisma-2025-ms-_JM#polycard_client=search-nordic&position=28&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,2024334108,Fiat Cronos 1.3 Gse Drive Pack Plus Cvt,2025,0,US$,18200
https://auto.mercadolibre.com.ar/MLA-1479988721-mejores-ofertas-fiat-economico-cronos-precision-cvt-13-y-_JM#polycard_client=search-nordic&position=29&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,1479988721,Fiat Cronos 1.3 Gse Precision Cvt,2025,0,$,19000000
https://auto.mercadolibre.com.ar/MLA-2023978508-fiat-cronos-0km-siena-palio-argo-mobi-uno-toro-strada-y-_JM#polycard_client=search-nordic&position=30&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,2023978508,Fiat Cronos 1.3 Gse Drive Pack Plus,2025,0,US$,8500
https://auto.mercadolibre.com.ar/MLA-1480062541-fiat-cronos-usado-0km-didi-cabify-uber-taxi-recambio-gnc-rs-_JM#polycard_client=search-nordic&position=31&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,1480062541,Fiat Cronos 1.3 Gse Drive Pack Conectividad,2025,500,US$,4500
https://auto.mercadolibre.com.ar/MLA-1479919631-financio-tasa0-plan-nacional-permuto-por-usado-retira-ya-rs-_JM#polycard_client=search-nordic&position=32&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,1479919631,Fiat Cronos 1.3 Gse Drive Pack Plus Cvt,2025,500,US$,6500
https://auto.mercadolibre.com.ar/MLA-1479851621-fiat-cronos-13-retira-2025-0km-patentado-cuota-golf-ford-al-_JM#polycard_client=search-nordic&position=33&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,1479851621,Fiat Cronos 1.3 Gse Drive Pack Plus,2025,0,$,16800000
https://auto.mercadolibre.com.ar/MLA-1479877241-fiat-cronos-13-usados-familia-up-cadenero-clio-208-al-_JM#polycard_client=search-nordic&position=34&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,1479877241,Fiat Cronos 1.3 Gse Drive Pack Plus,2025,0,$,18900000
https://auto.mercadolibre.com.ar/MLA-1480097403-fiat-cronos-13-mt-familia-viaje-promo-barato-gol-audi-up-al-_JM#polycard_client=search-nordic&position=35&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,1480097403,Fiat Cronos 1.3 Gse Drive Pack Plus,2025,0,$,22000000
https://auto.mercadolibre.com.ar/MLA-1479915883-mejor-oferta-fiat-cronos-0km-usado-tomo-auto-permuta-gnc-sv-_JM#polycard_client=search-nordic&position=36&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,1479915883,Fiat Cronos 1.3 Gse Drive Pack Plus,2025,0,$,18000000
https://auto.mercadolibre.com.ar/MLA-2023443382-fiat-cronos-13-precision-cvt-contado-efecti-mejor-precio-gm-_JM#polycard_client=search-nordic&position=37&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,2023443382,Fiat Cronos 1.3 Gse Precision Cvt,2025,0,$,25300000
https://auto.mercadolibre.com.ar/MLA-2023324500-fiat-cronos-13-drive-pack-plus-0km-precio-logan-yaris-mv-_JM#polycard_client=search-nordic&position=38&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,2023324500,Fiat Cronos 1.3 Gse Drive Pack Plus,2025,0,$,12000000
https://auto.mercadolibre.com.ar/MLA-2023421052-fiat-cronos-renault-logan-2023-carnaval-toyota-yaris-lv-_JM#polycard_client=search-nordic&position=39&search_layout=grid&type=item&tracking_id=923c1c2b-bd9e-4728-9aa4-e866c815b244,2023421052,Fiat Cronos 1.3 Gse Drive Pack Plus,2025,500,US$,4000
