url,publication_id,title,year,kilometers,currency,price
https://auto.mercadolibre.com.ar/MLA-1480969467-chevrolet-tracker-12-premier-turbo-at7-_JM#polycard_client=search-nordic&position=27&search_layout=grid&type=item&tracking_id=fa33e6b5-b959-4e7f-b70f-05742fae0a49,1480969467,Chevrolet Tracker 1.2 Premier Turbo At,2025,0,$,29030120
https://auto.mercadolibre.com.ar/MLA-2025932598-chevrolet-tracker-12-rs-at67-_JM#polycard_client=search-nordic&position=28&search_layout=grid&type=item&tracking_id=fa33e6b5-b959-4e7f-b70f-05742fae0a49,2025932598,Chevrolet Tracker 1.2 Rs At6,2025,0,$,26765847
https://auto.mercadolibre.com.ar/MLA-2025758102-chevrolet-tracker-12-turbo-ltz-at7-_JM#polycard_client=search-nordic&position=29&search_layout=grid&type=item&tracking_id=fa33e6b5-b959-4e7f-b70f-05742fae0a49,2025758102,Chevrolet Tracker 1.2 Turbo Ltz At,2025,0,$,24062871
https://auto.mercadolibre.com.ar/MLA-2025967090-chevrolet-tracker-12-turbo-at7-_JM#polycard_client=search-nordic&position=30&search_layout=grid&type=item&tracking_id=fa33e6b5-b959-4e7f-b70f-05742fae0a49,2025967090,Chevrolet Tracker 1.2 Turbo At,2025,0,$,18635207
https://auto.mercadolibre.com.ar/MLA-1480981833-chevrolet-tracker-12-turbo-mt7-_JM#polycard_client=search-nordic&position=31&search_layout=grid&type=item&tracking_id=fa33e6b5-b959-4e7f-b70f-05742fae0a49,1480981833,Chevrolet Tracker 1.2 Turbo Mt,2025,0,$,16000007
https://auto.mercadolibre.com.ar/MLA-1480898967-chevrolet-tracker-12-premier-turbo-at-ag-_JM#polycard_client=search-nordic&position=32&search_layout=grid&type=item&tracking_id=fa33e6b5-b959-4e7f-b70f-05742fae0a49,1480898967,Chevrolet Tracker 1.2 Premier Turbo At,2025,0,$,33949098
https://auto.mercadolibre.com.ar/MLA-1480981027-chevrolet-tracker-12-turbo-ltz-at-ag-_JM#polycard_client=search-nordic&position=33&search_layout=grid&type=item&tracking_id=fa33e6b5-b959-4e7f-b70f-05742fae0a49,1480981027,Chevrolet Tracker 1.2 Turbo Ltz At,2025,0,$,29449098
https://auto.mercadolibre.com.ar/MLA-1480980909-chevrolet-tracker-12-turbo-at-ag-_JM#polycard_client=search-nordic&position=34&search_layout=grid&type=item&tracking_id=fa33e6b5-b959-4e7f-b70f-05742fae0a49,1480980909,Chevrolet Tracker 1.2 Turbo At,2025,0,$,24949098
https://auto.mercadolibre.com.ar/MLA-1480903239-chevrolet-tracker-12-premier-turbo-at-pe-_JM#polycard_client=search-nordic&position=35&search_layout=grid&type=item&tracking_id=fa33e6b5-b959-4e7f-b70f-05742fae0a49,1480903239,Chevrolet Tracker 1.2 Premier Turbo At,2025,0,$,29850000
https://auto.mercadolibre.com.ar/MLA-2025929042-chevrolet-tracker-12-turbo-at-0km-fh-_JM#polycard_client=search-nordic&position=36&search_layout=grid&type=item&tracking_id=fa33e6b5-b959-4e7f-b70f-05742fae0a49,2025929042,Chevrolet Tracker 1.2 Turbo At,2025,0,$,24999900
https://auto.mercadolibre.com.ar/MLA-1480870647-chevrolet-tracker-12-turbo-at-pe-_JM#polycard_client=search-nordic&position=37&search_layout=grid&type=item&tracking_id=fa33e6b5-b959-4e7f-b70f-05742fae0a49,1480870647,Chevrolet Tracker 1.2 Turbo At,2025,0,$,23900000
https://auto.mercadolibre.com.ar/MLA-2025779034-chevrolet-tracker-12-turbo-ltz-at-ps--_JM#polycard_client=search-nordic&position=38&search_layout=grid&type=item&tracking_id=fa33e6b5-b959-4e7f-b70f-05742fae0a49,2025779034,Chevrolet Tracker 1.2 Turbo Ltz At,2025,0,$,28900000
https://auto.mercadolibre.com.ar/MLA-2025601092-chevrolet-tracker-12-turbo-ltz-at-ps--_JM#polycard_client=search-nordic&position=39&search_layout=grid&type=item&tracking_id=fa33e6b5-b959-4e7f-b70f-05742fae0a49,2025601092,Chevrolet Tracker 1.2 Turbo Ltz At,2025,0,$,28904000
https://auto.mercadolibre.com.ar/MLA-2025716080-chevrolet-tracker-12-turbo-ltz-at-napo-_JM#polycard_client=search-nordic&position=40&search_layout=grid&type=item&tracking_id=fa33e6b5-b959-4e7f-b70f-05742fae0a49,2025716080,Chevrolet Tracker 1.2 Turbo Ltz At,2025,0,$,29000000
https://auto.mercadolibre.com.ar/MLA-2025661768-chevrolet-tracker-12-turbo-at-l-_JM#polycard_client=search-nordic&position=41&search_layout=grid&type=item&tracking_id=fa33e6b5-b959-4e7f-b70f-05742fae0a49,2025661768,Chevrolet Tracker 1.2 Turbo At,2020,96709,$,22500000
https://auto.mercadolibre.com.ar/MLA-2025661242-chevrolet-tracker-12turbo-automat-2024-_JM#polycard_client=search-nordic&position=42&search_layout=grid&type=item&tracking_id=fa33e6b5-b959-4e7f-b70f-05742fae0a49,2025661242,Chevrolet Tracker 1.2 Turbo At,2024,1000,$,29364700
https://auto.mercadolibre.com.ar/MLA-1480783345-chevrolet-tracker-premier-_JM#polycard_client=search-nordic&position=43&search_layout=grid&type=item&tracking_id=fa33e6b5-b959-4e7f-b70f-05742fae0a49,1480783345,Chevrolet Tracker 1.2 Turbo Premier At,2025,0,$,34700000
https://auto.mercadolibre.com.ar/MLA-1480853847-chevrolet-tracker-premier-0km-entre-inmediata-2024-_JM#polycard_client=search-nordic&position=44&search_layout=grid&type=item&tracking_id=fa33e6b5-b959-4e7f-b70f-05742fae0a49,1480853847,Chevrolet Tracker 1.2 Turbo Premier At,2025,0,$,35135100
https://auto.mercadolibre.com.ar/MLA-1480840795-chevrolet-tracker-premier-2024-_JM#polycard_client=search-nordic&position=45&search_layout=grid&type=item&tracking_id=fa33e6b5-b959-4e7f-b70f-05742fae0a49,1480840795,Chevrolet Tracker 1.2 Turbo Premier At,2024,1000,$,35135100
https://auto.mercadolibre.com.ar/MLA-2025749872-chevrolet-tracker-ltz-12n-_JM#polycard_client=search-nordic&position=46&search_layout=grid&type=item&tracking_id=fa33e6b5-b959-4e7f-b70f-05742fae0a49,2025749872,Chevrolet Tracker 1.2 Turbo Ltz At,2025,0,$,31100000
https://auto.mercadolibre.com.ar/MLA-2025699838-chevrolet-tracker-18-ltz-awd-at-140cv-_JM#polycard_client=search-nordic&position=47&search_layout=grid&type=item&tracking_id=fa33e6b5-b959-4e7f-b70f-05742fae0a49,2025699838,Chevrolet Tracker 1.8 Ltz+ Awd At 140cv,2015,95000,$,16989900
https://auto.mercadolibre.com.ar/MLA-1480839293-chevrolet-tracker-premier-_JM#polycard_client=search-nordic&position=48&search_layout=grid&type=item&tracking_id=fa33e6b5-b959-4e7f-b70f-05742fae0a49,1480839293,Chevrolet Tracker 1.2 Premier Turbo At,2025,0,$,35430000
https://auto.mercadolibre.com.ar/MLA-2025464492-chevrolet-nueva-tracker-premier-_JM#polycard_client=search-nordic&position=3&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2025464492,Chevrolet Tracker 1.2 Premier Turbo At,2025,0,$,34299999
https://auto.mercadolibre.com.ar/MLA-1480664891-chevrolet-tracker-ltz-2025-_JM#polycard_client=search-nordic&position=4&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,1480664891,Chevrolet Tracker 1.2 Ltz Turbo At,2024,1000,$,29800000
https://auto.mercadolibre.com.ar/MLA-2025445132-chevrolet-tracker-ltz-2024-_JM#polycard_client=search-nordic&position=5&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2025445132,Chevrolet Tracker 1.2 Ltz Turbo At,2024,1000,$,27999999
https://auto.mercadolibre.com.ar/MLA-1480715923-tracker-at-2024-_JM#polycard_client=search-nordic&position=6&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,1480715923,Chevrolet Tracker 1.2 Turbo At,2025,0,$,30000000
https://auto.mercadolibre.com.ar/MLA-2025454046-chevrolet-tracker-premier-12n-turbo-autom-_JM#polycard_client=search-nordic&position=7&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2025454046,Chevrolet Tracker 1.2 Premier Turbo At,2025,0,$,35199999
https://auto.mercadolibre.com.ar/MLA-1480664607-chevrolet-tracker-premier-12n-turbo-2024-_JM#polycard_client=search-nordic&position=8&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,1480664607,Chevrolet Tracker 1.2 Premier Turbo At,2024,1000,$,34299000
https://auto.mercadolibre.com.ar/MLA-1480728837-chevrolet-tracker-ltz-0km-mod-2025-entrega-inmediata-_JM#polycard_client=search-nordic&position=9&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,1480728837,Chevrolet Tracker 1.2 Ltz Turbo At,2025,0,$,32199000
https://auto.mercadolibre.com.ar/MLA-2025419500-tracker-ltz-12n-turbo-automatico-6-vel-2024-_JM#polycard_client=search-nordic&position=10&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2025419500,Chevrolet Tracker 1.2 Ltz Turbo At,2025,0,$,33000000
https://auto.mercadolibre.com.ar/MLA-2025502896-suv-chevrolet-tracker-premier-12n-turbo-automatico-_JM#polycard_client=search-nordic&position=11&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2025502896,Chevrolet Tracker 1.2 Premier Turbo At,2025,0,$,29999999
https://auto.mercadolibre.com.ar/MLA-2025432070-chevrolet-tracker-premier-12n-turbo-_JM#polycard_client=search-nordic&position=12&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2025432070,Chevrolet Tracker 1.2 Premier Turbo At,2025,0,$,29999999
https://auto.mercadolibre.com.ar/MLA-1480676709-chevrolet-tracker-rs-12t-2025-_JM#polycard_client=search-nordic&position=13&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,1480676709,Chevrolet Tracker 1.2 Rs At6,2024,1000,$,35187000
https://auto.mercadolibre.com.ar/MLA-2025528186-tracker-rs-12t-0km-2024-_JM#polycard_client=search-nordic&position=14&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2025528186,Chevrolet Tracker 1.2 Rs At6,2025,0,$,35850000
https://auto.mercadolibre.com.ar/MLA-1480650937-chevrolet-tracker-12-turbo-ltz-at-as-2025-_JM#polycard_client=search-nordic&position=15&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,1480650937,Chevrolet Tracker 1.2 Turbo Ltz At,2025,0,$,30853000
https://auto.mercadolibre.com.ar/MLA-2025502468-chevrolet-tracker-12-rs-at6-as-_JM#polycard_client=search-nordic&position=16&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2025502468,Chevrolet Tracker 1.2 Rs At6,2025,0,$,32730000
https://auto.mercadolibre.com.ar/MLA-1480676471-chevrolet-tracker-12-premier-turbo-at-_JM#polycard_client=search-nordic&position=17&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,1480676471,Chevrolet Tracker 1.2 Premier Turbo At,2025,0,$,34050000
https://auto.mercadolibre.com.ar/MLA-1480702313-chevrolet-tracker-12-turbo-ltz-at-_JM#polycard_client=search-nordic&position=18&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,1480702313,Chevrolet Tracker 1.2 Turbo Ltz At,2025,0,$,30853000
https://auto.mercadolibre.com.ar/MLA-2025444372-chevrolet-tracker-12-premier-turbo-at-_JM#polycard_client=search-nordic&position=19&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2025444372,Chevrolet Tracker 1.2 Premier Turbo At,2025,0,$,34050000
https://auto.mercadolibre.com.ar/MLA-1480728309-chevrolet-tracker-12-turbo-at-as-_JM#polycard_client=search-nordic&position=20&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,1480728309,Chevrolet Tracker 1.2 Turbo At,2025,0,$,28295000
https://auto.mercadolibre.com.ar/MLA-2025406028-chevrolet-tracker-12-turbo-at-_JM#polycard_client=search-nordic&position=21&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2025406028,Chevrolet Tracker 1.2 Turbo At,2025,0,$,28295000
https://auto.mercadolibre.com.ar/MLA-1480702301-chevrolet-tracker-12-rs-at6-_JM#polycard_client=search-nordic&position=22&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,1480702301,Chevrolet Tracker 1.2 Rs At6,2025,0,$,32730000
https://auto.mercadolibre.com.ar/MLA-1480546823-nueva-chevrolet-tracker-12t-at-2025-_JM#polycard_client=search-nordic&position=23&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,1480546823,Chevrolet Tracker 1.2 Turbo At,2024,1000,$,28291000
https://auto.mercadolibre.com.ar/MLA-1480578781-chevrolet-tracker-12t-at-2025-_JM#polycard_client=search-nordic&position=24&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,1480578781,Chevrolet Tracker 1.2 Turbo At,2024,1000,$,28291000
https://auto.mercadolibre.com.ar/MLA-2025217614-chevrolet-tracker-rs-liquido-lz-_JM#polycard_client=search-nordic&position=25&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2025217614,Chevrolet Tracker 1.2 Rs At6,2024,1000,$,31461000
https://auto.mercadolibre.com.ar/MLA-2025282406-chevrolet-tracker-12t-at-2025-unidad-fisica-_JM#polycard_client=search-nordic&position=26&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2025282406,Chevrolet Tracker 1.2 Turbo At,2024,1000,$,26897000
https://auto.mercadolibre.com.ar/MLA-1480591521-chevrolet-tracker-ltz-14n-automatica-0km-2025-_JM#polycard_client=search-nordic&position=27&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,1480591521,Chevrolet Tracker 1.2 Ltz Turbo At,2024,1000,$,30500000
https://auto.mercadolibre.com.ar/MLA-2025191842-chevrolet-tracker-12t-at-2025-_JM#polycard_client=search-nordic&position=28&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2025191842,Chevrolet Tracker 1.2 Turbo At,2024,1000,$,28291000
https://auto.mercadolibre.com.ar/MLA-1480604251-chevrolet-tracker-12t-rs-at-2025-0km-unidad-fisica-bm-_JM#polycard_client=search-nordic&position=29&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,1480604251,Chevrolet Tracker 1.2 Rs At6,2024,1000,$,32728000
https://auto.mercadolibre.com.ar/MLA-2025295226-chevrolet-tracker-premier-liquido-lz-_JM#polycard_client=search-nordic&position=30&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2025295226,Chevrolet Tracker 1.2 Premier Turbo At,2024,1000,$,32947000
https://auto.mercadolibre.com.ar/MLA-1480629953-chevrolet-tracker-ltz-14n-automatica-0km-2024-fisica-ya-mz-_JM#polycard_client=search-nordic&position=31&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,1480629953,Chevrolet Tracker 1.2 Ltz Turbo At,2024,1000,$,30852000
https://auto.mercadolibre.com.ar/MLA-2025243410-chevrolet-tracker-12t-at-_JM#polycard_client=search-nordic&position=32&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2025243410,Chevrolet Tracker 1.2 Turbo At,2024,1000,$,27750000
https://auto.mercadolibre.com.ar/MLA-1480559429-tracker-12t-at-ltz-my25-_JM#polycard_client=search-nordic&position=33&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,1480559429,Chevrolet Tracker 1.2 Ltz Turbo At,2024,1000,$,30852000
https://auto.mercadolibre.com.ar/MLA-2025217542-tracker-ltz-liquido-okm-lz-_JM#polycard_client=search-nordic&position=34&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2025217542,Chevrolet Tracker 1.2 Ltz Turbo At,2024,1000,$,30689000
https://auto.mercadolibre.com.ar/MLA-2025370042-chevrolet-tracker-12t-at-_JM#polycard_client=search-nordic&position=35&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2025370042,Chevrolet Tracker 1.2 Turbo At,2024,1000,$,26897000
https://auto.mercadolibre.com.ar/MLA-2025217526-chevrolet-tracker-12t-automatica-2025-_JM#polycard_client=search-nordic&position=36&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2025217526,Chevrolet Tracker 1.2 Turbo At,2024,1000,$,26897000
https://auto.mercadolibre.com.ar/MLA-2025217508-tracker-ltz-liquido-okm-_JM#polycard_client=search-nordic&position=37&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2025217508,Chevrolet Tracker 1.2 Ltz Turbo At,2024,1000,$,30689000
https://auto.mercadolibre.com.ar/MLA-1480568089-chevrolet-tracker-12t-atltzpremier-liquido-0km-bm-_JM#polycard_client=search-nordic&position=38&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,1480568089,Chevrolet Tracker 1.2 Turbo At,2024,1000,$,28770000
https://auto.mercadolibre.com.ar/MLA-2025256134-chevrolet-tracker-12t-atltzpremier-liquido-0km-bm-_JM#polycard_client=search-nordic&position=39&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2025256134,Chevrolet Tracker 1.2 Turbo At,2024,1000,$,28291000
https://auto.mercadolibre.com.ar/MLA-2025204504-chevrolet-tracker-12t-at-0km-_JM#polycard_client=search-nordic&position=40&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2025204504,Chevrolet Tracker 1.2 Turbo At,2024,1000,$,28700000
https://auto.mercadolibre.com.ar/MLA-1480616645-tracker-at-my-24-lz-_JM#polycard_client=search-nordic&position=41&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,1480616645,Chevrolet Tracker 1.2 Turbo At,2024,1000,$,22278000
https://auto.mercadolibre.com.ar/MLA-2025204302-chevrolet-tracker-at-_JM#polycard_client=search-nordic&position=42&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2025204302,Chevrolet Tracker 1.2 Turbo At,2024,1000,$,24100000
https://auto.mercadolibre.com.ar/MLA-2024926436-chevrolet-tracker-at-0km-2025-_JM#polycard_client=search-nordic&position=43&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2024926436,Chevrolet Tracker 1.2 Turbo At,2024,1000,$,23950000
https://auto.mercadolibre.com.ar/MLA-1480533235-chevrolet-tracker-at-0km-_JM#polycard_client=search-nordic&position=44&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,1480533235,Chevrolet Tracker 1.2 Turbo At,2024,1000,$,26897000
https://auto.mercadolibre.com.ar/MLA-2025255594-chevrolet-tracker-12-turbo-entrega-2025-0km-_JM#polycard_client=search-nordic&position=45&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2025255594,Chevrolet Tracker 1.2 Turbo Ltz At,2024,1000,$,30852000
https://auto.mercadolibre.com.ar/MLA-2025242568-chevrolet-tracker-ltz-at-12t-entrega-inmediata-dm-_JM#polycard_client=search-nordic&position=46&search_layout=grid&type=item&tracking_id=f8aa7467-c495-44e1-9682-be67624301c1,2025242568,Chevrolet Tracker 1.2 Turbo Ltz At,2025,0,$,30852000
